from_id,to_id,relation,score
S1,C1,STRONG_IN,0.73
S1,C2,WEAK_IN,0.52
S1,C3,WEAK_IN,0.28
S1,C4,STRONG_IN,0.82
S1,C5,STRONG_IN,0.63
S1,C6,STRONG_IN,0.79
S1,S4,SIMILAR_TO,0.82
S1,S74,SIMILAR_TO,0.58
S1,S92,SIMILAR_TO,0.66
S2,C1,STRONG_IN,0.73
S2,C2,WEAK_IN,0.43
S2,C3,STRONG_IN,0.65
S2,C4,STRONG_IN,0.72
S2,C5,WEAK_IN,0.58
S2,C6,STRONG_IN,0.62
S2,S33,SIMILAR_TO,0.76
S2,S86,SIMILAR_TO,0.51
S2,S52,SIMILAR_TO,0.8
S3,C1,STRONG_IN,0.82
S3,C2,STRONG_IN,0.75
S3,C3,WEAK_IN,0.59
S3,C4,WEAK_IN,0.46
S3,C5,WEAK_IN,0.58
S3,C6,WEAK_IN,0.33
S3,S60,SIMILAR_TO,0.55
S3,S90,SIMILAR_TO,0.56
S3,S84,SIMILAR_TO,0.64
S4,C1,STRONG_IN,0.7
S4,C2,WEAK_IN,0.39
S4,C3,STRONG_IN,0.81
S4,C4,STRONG_IN,0.73
S4,C5,WEAK_IN,0.36
S4,C6,WEAK_IN,0.3
S4,S18,SIMILAR_TO,0.67
S4,S21,SIMILAR_TO,0.59
S4,S56,SIMILAR_TO,0.56
S5,C1,WEAK_IN,0.36
S5,C2,STRONG_IN,0.92
S5,C3,WEAK_IN,0.53
S5,C4,WEAK_IN,0.58
S5,C5,WEAK_IN,0.47
S5,C6,WEAK_IN,0.42
S5,S41,SIMILAR_TO,0.71
S5,S6,SIMILAR_TO,0.52
S5,S4,SIMILAR_TO,0.57
S6,C1,WEAK_IN,0.28
S6,C2,STRONG_IN,0.64
S6,C3,WEAK_IN,0.53
S6,C4,STRONG_IN,0.77
S6,C5,WEAK_IN,0.51
S6,C6,WEAK_IN,0.27
S6,S22,SIMILAR_TO,0.82
S6,S13,SIMILAR_TO,0.64
S6,S61,SIMILAR_TO,0.82
S7,C1,STRONG_IN,0.69
S7,C2,WEAK_IN,0.38
S7,C3,STRONG_IN,0.95
S7,C4,WEAK_IN,0.28
S7,C5,WEAK_IN,0.45
S7,C6,WEAK_IN,0.51
S7,S28,SIMILAR_TO,0.55
S7,S31,SIMILAR_TO,0.84
S7,S53,SIMILAR_TO,0.68
S8,C1,WEAK_IN,0.58
S8,C2,STRONG_IN,0.79
S8,C3,STRONG_IN,0.64
S8,C4,STRONG_IN,0.7
S8,C5,STRONG_IN,0.95
S8,C6,WEAK_IN,0.26
S8,S53,SIMILAR_TO,0.7
S8,S65,SIMILAR_TO,0.65
S8,S45,SIMILAR_TO,0.86
S9,C1,WEAK_IN,0.52
S9,C2,STRONG_IN,0.66
S9,C3,WEAK_IN,0.31
S9,C4,WEAK_IN,0.51
S9,C5,STRONG_IN,0.85
S9,C6,STRONG_IN,0.93
S9,S58,SIMILAR_TO,0.59
S9,S81,SIMILAR_TO,0.79
S9,S27,SIMILAR_TO,0.6
S10,C1,STRONG_IN,0.87
S10,C2,WEAK_IN,0.23
S10,C3,WEAK_IN,0.52
S10,C4,WEAK_IN,0.46
S10,C5,WEAK_IN,0.49
S10,C6,WEAK_IN,0.42
S10,S53,SIMILAR_TO,0.78
S10,S99,SIMILAR_TO,0.87
S10,S12,SIMILAR_TO,0.76
S11,C1,STRONG_IN,0.91
S11,C2,STRONG_IN,0.9
S11,C3,WEAK_IN,0.46
S11,C4,STRONG_IN,0.61
S11,C5,WEAK_IN,0.37
S11,C6,STRONG_IN,0.91
S11,S18,SIMILAR_TO,0.68
S11,S96,SIMILAR_TO,0.56
S11,S50,SIMILAR_TO,0.71
S12,C1,WEAK_IN,0.43
S12,C2,WEAK_IN,0.36
S12,C3,WEAK_IN,0.41
S12,C4,WEAK_IN,0.55
S12,C5,STRONG_IN,0.67
S12,C6,STRONG_IN,0.72
S12,S64,SIMILAR_TO,0.56
S12,S33,SIMILAR_TO,0.68
S12,S50,SIMILAR_TO,0.56
S13,C1,WEAK_IN,0.54
S13,C2,WEAK_IN,0.59
S13,C3,STRONG_IN,0.68
S13,C4,WEAK_IN,0.57
S13,C5,WEAK_IN,0.54
S13,C6,WEAK_IN,0.47
S13,S91,SIMILAR_TO,0.74
S13,S47,SIMILAR_TO,0.52
S13,S4,SIMILAR_TO,0.87
S14,C1,WEAK_IN,0.42
S14,C2,WEAK_IN,0.25
S14,C3,WEAK_IN,0.27
S14,C4,STRONG_IN,0.63
S14,C5,WEAK_IN,0.44
S14,C6,STRONG_IN,0.69
S14,S9,SIMILAR_TO,0.76
S14,S70,SIMILAR_TO,0.53
S14,S98,SIMILAR_TO,0.89
S15,C1,STRONG_IN,0.84
S15,C2,WEAK_IN,0.4
S15,C3,WEAK_IN,0.3
S15,C4,WEAK_IN,0.45
S15,C5,WEAK_IN,0.39
S15,C6,WEAK_IN,0.23
S15,S43,SIMILAR_TO,0.66
S15,S62,SIMILAR_TO,0.7
S15,S39,SIMILAR_TO,0.78
S16,C1,WEAK_IN,0.29
S16,C2,STRONG_IN,0.87
S16,C3,STRONG_IN,0.85
S16,C4,WEAK_IN,0.22
S16,C5,WEAK_IN,0.22
S16,C6,STRONG_IN,0.92
S16,S7,SIMILAR_TO,0.51
S16,S62,SIMILAR_TO,0.82
S16,S1,SIMILAR_TO,0.87
S17,C1,STRONG_IN,0.79
S17,C2,STRONG_IN,0.79
S17,C3,WEAK_IN,0.41
S17,C4,WEAK_IN,0.3
S17,C5,WEAK_IN,0.48
S17,C6,STRONG_IN,0.63
S17,S81,SIMILAR_TO,0.51
S17,S59,SIMILAR_TO,0.8
S17,S78,SIMILAR_TO,0.89
S18,C1,STRONG_IN,0.81
S18,C2,WEAK_IN,0.47
S18,C3,STRONG_IN,0.75
S18,C4,STRONG_IN,0.81
S18,C5,WEAK_IN,0.53
S18,C6,WEAK_IN,0.57
S18,S49,SIMILAR_TO,0.61
S18,S41,SIMILAR_TO,0.75
S18,S88,SIMILAR_TO,0.61
S19,C1,STRONG_IN,0.63
S19,C2,WEAK_IN,0.58
S19,C3,STRONG_IN,0.63
S19,C4,WEAK_IN,0.25
S19,C5,STRONG_IN,0.84
S19,C6,WEAK_IN,0.57
S19,S29,SIMILAR_TO,0.67
S19,S69,SIMILAR_TO,0.63
S19,S17,SIMILAR_TO,0.88
S20,C1,WEAK_IN,0.59
S20,C2,WEAK_IN,0.25
S20,C3,WEAK_IN,0.51
S20,C4,WEAK_IN,0.54
S20,C5,STRONG_IN,0.67
S20,C6,STRONG_IN,0.72
S20,S56,SIMILAR_TO,0.5
S20,S54,SIMILAR_TO,0.85
S20,S96,SIMILAR_TO,0.63
S21,C1,STRONG_IN,0.79
S21,C2,STRONG_IN,0.95
S21,C3,STRONG_IN,0.75
S21,C4,STRONG_IN,0.89
S21,C5,WEAK_IN,0.23
S21,C6,WEAK_IN,0.2
S21,S72,SIMILAR_TO,0.6
S21,S73,SIMILAR_TO,0.8
S21,S46,SIMILAR_TO,0.79
S22,C1,STRONG_IN,0.66
S22,C2,WEAK_IN,0.36
S22,C3,STRONG_IN,0.84
S22,C4,WEAK_IN,0.23
S22,C5,WEAK_IN,0.42
S22,C6,WEAK_IN,0.35
S22,S84,SIMILAR_TO,0.63
S22,S92,SIMILAR_TO,0.79
S22,S97,SIMILAR_TO,0.74
S23,C1,WEAK_IN,0.48
S23,C2,WEAK_IN,0.44
S23,C3,STRONG_IN,0.93
S23,C4,STRONG_IN,0.83
S23,C5,WEAK_IN,0.21
S23,C6,STRONG_IN,0.77
S23,S27,SIMILAR_TO,0.83
S23,S62,SIMILAR_TO,0.9
S24,C1,STRONG_IN,0.89
S24,C2,STRONG_IN,0.92
S24,C3,WEAK_IN,0.4
S24,C4,WEAK_IN,0.38
S24,C5,WEAK_IN,0.57
S24,C6,WEAK_IN,0.51
S24,S82,SIMILAR_TO,0.8
S24,S84,SIMILAR_TO,0.64
S24,S54,SIMILAR_TO,0.71
S25,C1,STRONG_IN,0.67
S25,C2,STRONG_IN,0.84
S25,C3,WEAK_IN,0.57
S25,C4,WEAK_IN,0.56
S25,C5,WEAK_IN,0.28
S25,C6,WEAK_IN,0.42
S25,S33,SIMILAR_TO,0.8
S25,S60,SIMILAR_TO,0.57
S25,S35,SIMILAR_TO,0.6
S26,C1,WEAK_IN,0.27
S26,C2,STRONG_IN,0.87
S26,C3,WEAK_IN,0.48
S26,C4,WEAK_IN,0.44
S26,C5,STRONG_IN,0.78
S26,C6,WEAK_IN,0.52
S26,S85,SIMILAR_TO,0.7
S26,S5,SIMILAR_TO,0.59
S26,S47,SIMILAR_TO,0.88
S27,C1,WEAK_IN,0.51
S27,C2,WEAK_IN,0.41
S27,C3,STRONG_IN,0.62
S27,C4,STRONG_IN,0.63
S27,C5,STRONG_IN,0.78
S27,C6,WEAK_IN,0.33
S27,S46,SIMILAR_TO,0.85
S27,S36,SIMILAR_TO,0.74
S27,S41,SIMILAR_TO,0.85
S28,C1,WEAK_IN,0.41
S28,C2,STRONG_IN,0.65
S28,C3,WEAK_IN,0.56
S28,C4,STRONG_IN,0.72
S28,C5,WEAK_IN,0.51
S28,C6,WEAK_IN,0.32
S28,S85,SIMILAR_TO,0.83
S28,S21,SIMILAR_TO,0.75
S28,S43,SIMILAR_TO,0.84
S29,C1,WEAK_IN,0.34
S29,C2,WEAK_IN,0.38
S29,C3,WEAK_IN,0.44
S29,C4,WEAK_IN,0.38
S29,C5,STRONG_IN,0.81
S29,C6,WEAK_IN,0.39
S29,S18,SIMILAR_TO,0.64
S29,S42,SIMILAR_TO,0.73
S29,S24,SIMILAR_TO,0.66
S30,C1,WEAK_IN,0.26
S30,C2,STRONG_IN,0.88
S30,C3,STRONG_IN,0.95
S30,C4,WEAK_IN,0.41
S30,C5,WEAK_IN,0.38
S30,C6,WEAK_IN,0.25
S30,S70,SIMILAR_TO,0.7
S30,S95,SIMILAR_TO,0.69
S30,S16,SIMILAR_TO,0.85
S31,C1,STRONG_IN,0.7
S31,C2,WEAK_IN,0.36
S31,C3,STRONG_IN,0.66
S31,C4,WEAK_IN,0.52
S31,C5,WEAK_IN,0.58
S31,C6,WEAK_IN,0.45
S31,S20,SIMILAR_TO,0.61
S31,S89,SIMILAR_TO,0.86
S31,S30,SIMILAR_TO,0.57
S32,C1,WEAK_IN,0.48
S32,C2,WEAK_IN,0.43
S32,C3,WEAK_IN,0.48
S32,C4,WEAK_IN,0.22
S32,C5,STRONG_IN,0.71
S32,C6,STRONG_IN,0.8
S32,S84,SIMILAR_TO,0.52
S32,S69,SIMILAR_TO,0.71
S32,S77,SIMILAR_TO,0.52
S33,C1,WEAK_IN,0.45
S33,C2,WEAK_IN,0.59
S33,C3,STRONG_IN,0.74
S33,C4,WEAK_IN,0.35
S33,C5,STRONG_IN,0.61
S33,C6,STRONG_IN,0.84
S33,S79,SIMILAR_TO,0.7
S33,S47,SIMILAR_TO,0.77
S33,S30,SIMILAR_TO,0.55
S34,C1,STRONG_IN,0.62
S34,C2,WEAK_IN,0.51
S34,C3,STRONG_IN,0.75
S34,C4,STRONG_IN,0.64
S34,C5,STRONG_IN,0.63
S34,C6,STRONG_IN,0.87
S34,S81,SIMILAR_TO,0.9
S34,S28,SIMILAR_TO,0.7
S34,S23,SIMILAR_TO,0.82
S35,C1,STRONG_IN,0.82
S35,C2,WEAK_IN,0.37
S35,C3,WEAK_IN,0.48
S35,C4,WEAK_IN,0.53
S35,C5,STRONG_IN,0.8
S35,C6,WEAK_IN,0.36
S35,S51,SIMILAR_TO,0.75
S35,S3,SIMILAR_TO,0.56
S35,S59,SIMILAR_TO,0.5
S36,C1,WEAK_IN,0.51
S36,C2,STRONG_IN,0.67
S36,C3,STRONG_IN,0.94
S36,C4,STRONG_IN,0.7
S36,C5,WEAK_IN,0.49
S36,C6,STRONG_IN,0.94
S36,S7,SIMILAR_TO,0.77
S36,S54,SIMILAR_TO,0.59
S36,S33,SIMILAR_TO,0.63
S37,C1,STRONG_IN,0.73
S37,C2,STRONG_IN,0.93
S37,C3,WEAK_IN,0.3
S37,C4,WEAK_IN,0.48
S37,C5,WEAK_IN,0.33
S37,C6,STRONG_IN,0.93
S37,S36,SIMILAR_TO,0.9
S37,S63,SIMILAR_TO,0.74
S37,S83,SIMILAR_TO,0.84
S38,C1,WEAK_IN,0.37
S38,C2,WEAK_IN,0.35
S38,C3,STRONG_IN,0.8
S38,C4,WEAK_IN,0.38
S38,C5,STRONG_IN,0.75
S38,C6,STRONG_IN,0.71
S38,S60,SIMILAR_TO,0.69
S38,S55,SIMILAR_TO,0.85
S38,S42,SIMILAR_TO,0.81
S39,C1,STRONG_IN,0.91
S39,C2,WEAK_IN,0.51
S39,C3,WEAK_IN,0.41
S39,C4,WEAK_IN,0.57
S39,C5,WEAK_IN,0.35
S39,C6,WEAK_IN,0.4
S39,S1,SIMILAR_TO,0.72
S39,S43,SIMILAR_TO,0.64
S39,S34,SIMILAR_TO,0.83
S40,C1,WEAK_IN,0.32
S40,C2,STRONG_IN,0.63
S40,C3,WEAK_IN,0.48
S40,C4,WEAK_IN,0.51
S40,C5,STRONG_IN,0.72
S40,C6,STRONG_IN,0.77
S40,S33,SIMILAR_TO,0.72
S40,S3,SIMILAR_TO,0.63
S40,S14,SIMILAR_TO,0.65
S41,C1,STRONG_IN,0.73
S41,C2,STRONG_IN,0.9
S41,C3,WEAK_IN,0.51
S41,C4,WEAK_IN,0.43
S41,C5,STRONG_IN,0.77
S41,C6,STRONG_IN,0.74
S41,S97,SIMILAR_TO,0.71
S41,S16,SIMILAR_TO,0.79
S41,S85,SIMILAR_TO,0.86
S42,C1,WEAK_IN,0.35
S42,C2,WEAK_IN,0.26
S42,C3,STRONG_IN,0.68
S42,C4,STRONG_IN,0.66
S42,C5,WEAK_IN,0.4
S42,C6,STRONG_IN,0.66
S42,S55,SIMILAR_TO,0.6
S42,S86,SIMILAR_TO,0.57
S42,S98,SIMILAR_TO,0.73
S43,C1,WEAK_IN,0.38
S43,C2,WEAK_IN,0.32
S43,C3,WEAK_IN,0.31
S43,C4,STRONG_IN,0.8
S43,C5,STRONG_IN,0.83
S43,C6,WEAK_IN,0.36
S43,S3,SIMILAR_TO,0.88
S43,S69,SIMILAR_TO,0.89
S43,S31,SIMILAR_TO,0.75
S44,C1,WEAK_IN,0.35
S44,C2,STRONG_IN,0.64
S44,C3,STRONG_IN,0.73
S44,C4,WEAK_IN,0.5
S44,C5,WEAK_IN,0.49
S44,C6,STRONG_IN,0.61
S44,S100,SIMILAR_TO,0.6
S44,S76,SIMILAR_TO,0.78
S44,S28,SIMILAR_TO,0.78
S45,C1,WEAK_IN,0.43
S45,C2,STRONG_IN,0.66
S45,C3,WEAK_IN,0.37
S45,C4,WEAK_IN,0.6
S45,C5,WEAK_IN,0.45
S45,C6,STRONG_IN,0.67
S45,S79,SIMILAR_TO,0.79
S45,S40,SIMILAR_TO,0.64
S45,S14,SIMILAR_TO,0.63
S46,C1,WEAK_IN,0.46
S46,C2,WEAK_IN,0.24
S46,C3,STRONG_IN,0.79
S46,C4,WEAK_IN,0.23
S46,C5,WEAK_IN,0.48
S46,C6,STRONG_IN,0.87
S46,S71,SIMILAR_TO,0.74
S46,S53,SIMILAR_TO,0.6
S46,S88,SIMILAR_TO,0.57
S47,C1,WEAK_IN,0.55
S47,C2,STRONG_IN,0.82
S47,C3,STRONG_IN,0.61
S47,C4,STRONG_IN,0.62
S47,C5,WEAK_IN,0.33
S47,C6,WEAK_IN,0.22
S47,S18,SIMILAR_TO,0.74
S47,S18,SIMILAR_TO,0.79
S47,S89,SIMILAR_TO,0.5
S48,C1,STRONG_IN,0.94
S48,C2,STRONG_IN,0.89
S48,C3,WEAK_IN,0.36
S48,C4,WEAK_IN,0.3
S48,C5,STRONG_IN,0.73
S48,C6,WEAK_IN,0.44
S48,S54,SIMILAR_TO,0.82
S48,S82,SIMILAR_TO,0.68
S48,S3,SIMILAR_TO,0.86
S49,C1,STRONG_IN,0.79
S49,C2,STRONG_IN,0.86
S49,C3,STRONG_IN,0.9
S49,C4,WEAK_IN,0.48
S49,C5,WEAK_IN,0.54
S49,C6,STRONG_IN,0.7
S49,S61,SIMILAR_TO,0.5
S49,S63,SIMILAR_TO,0.51
S49,S23,SIMILAR_TO,0.88
S50,C1,WEAK_IN,0.5
S50,C2,WEAK_IN,0.55
S50,C3,WEAK_IN,0.48
S50,C4,WEAK_IN,0.38
S50,C5,WEAK_IN,0.46
S50,C6,WEAK_IN,0.25
S50,S5,SIMILAR_TO,0.7
S50,S15,SIMILAR_TO,0.73
S50,S34,SIMILAR_TO,0.78
S51,C1,STRONG_IN,0.9
