from_id,to_id,relation,score
S51,C2,WEAK_IN,0.42
S51,C3,WEAK_IN,0.51
S51,C4,WEAK_IN,0.45
S51,C5,WEAK_IN,0.28
S51,C6,STRONG_IN,0.86
S51,S18,SIMILAR_TO,0.57
S51,S21,SIMILAR_TO,0.55
S51,S81,SIMILAR_TO,0.66
S52,C1,WEAK_IN,0.59
S52,C2,STRONG_IN,0.82
S52,C3,WEAK_IN,0.41
S52,C4,WEAK_IN,0.34
S52,C5,STRONG_IN,0.81
S52,C6,WEAK_IN,0.56
S52,S54,SIMILAR_TO,0.71
S52,S78,SIMILAR_TO,0.54
S52,S17,SIMILAR_TO,0.66
S53,C1,WEAK_IN,0.45
S53,C2,STRONG_IN,0.64
S53,C3,STRONG_IN,0.91
S53,C4,WEAK_IN,0.45
S53,C5,WEAK_IN,0.59
S53,C6,WEAK_IN,0.29
S53,S9,SIMILAR_TO,0.8
S53,S4,SIMILAR_TO,0.89
S53,S43,SIMILAR_TO,0.61
S54,C1,STRONG_IN,0.78
S54,C2,WEAK_IN,0.42
S54,C3,WEAK_IN,0.58
S54,C4,STRONG_IN,0.8
S54,C5,WEAK_IN,0.55
S54,C6,WEAK_IN,0.21
S54,S9,SIMILAR_TO,0.59
S54,S42,SIMILAR_TO,0.8
S54,S80,SIMILAR_TO,0.73
S55,C1,STRONG_IN,0.69
S55,C2,WEAK_IN,0.46
S55,C3,WEAK_IN,0.42
S55,C4,WEAK_IN,0.31
S55,C5,WEAK_IN,0.59
S55,C6,WEAK_IN,0.43
S55,S46,SIMILAR_TO,0.56
S55,S45,SIMILAR_TO,0.52
S55,S31,SIMILAR_TO,0.77
S56,C1,STRONG_IN,0.92
S56,C2,STRONG_IN,0.68
S56,C3,STRONG_IN,0.69
S56,C4,STRONG_IN,0.84
S56,C5,STRONG_IN,0.7
S56,C6,STRONG_IN,0.93
S56,S62,SIMILAR_TO,0.76
S56,S14,SIMILAR_TO,0.78
S56,S39,SIMILAR_TO,0.79
S57,C1,WEAK_IN,0.43
S57,C2,WEAK_IN,0.24
S57,C3,STRONG_IN,0.87
S57,C4,STRONG_IN,0.71
S57,C5,STRONG_IN,0.67
S57,C6,WEAK_IN,0.34
S57,S33,SIMILAR_TO,0.82
S57,S53,SIMILAR_TO,0.72
S57,S93,SIMILAR_TO,0.81
S58,C1,STRONG_IN,0.7
S58,C2,WEAK_IN,0.6
S58,C3,WEAK_IN,0.21
S58,C4,STRONG_IN,0.61
S58,C5,WEAK_IN,0.48
S58,C6,WEAK_IN,0.31
S58,S19,SIMILAR_TO,0.53
S58,S40,SIMILAR_TO,0.87
S58,S88,SIMILAR_TO,0.68
S59,C1,WEAK_IN,0.45
S59,C2,WEAK_IN,0.23
S59,C3,WEAK_IN,0.27
S59,C4,WEAK_IN,0.37
S59,C5,STRONG_IN,0.68
S59,C6,WEAK_IN,0.21
S59,S9,SIMILAR_TO,0.78
S59,S73,SIMILAR_TO,0.51
S59,S81,SIMILAR_TO,0.51
S60,C1,STRONG_IN,0.85
S60,C2,WEAK_IN,0.23
S60,C3,WEAK_IN,0.22
S60,C4,WEAK_IN,0.58
S60,C5,WEAK_IN,0.49
S60,C6,WEAK_IN,0.37
S60,S7,SIMILAR_TO,0.75
S60,S75,SIMILAR_TO,0.9
S60,S97,SIMILAR_TO,0.71
S61,C1,WEAK_IN,0.32
S61,C2,WEAK_IN,0.6
S61,C3,STRONG_IN,0.62
S61,C4,STRONG_IN,0.91
S61,C5,WEAK_IN,0.21
S61,C6,WEAK_IN,0.21
S61,S83,SIMILAR_TO,0.82
S61,S81,SIMILAR_TO,0.68
S61,S5,SIMILAR_TO,0.63
S62,C1,WEAK_IN,0.6
S62,C2,STRONG_IN,0.67
S62,C3,WEAK_IN,0.46
S62,C4,WEAK_IN,0.23
S62,C5,WEAK_IN,0.3
S62,C6,STRONG_IN,0.81
S62,S49,SIMILAR_TO,0.75
S62,S44,SIMILAR_TO,0.67
S62,S80,SIMILAR_TO,0.77
S63,C1,WEAK_IN,0.6
S63,C2,STRONG_IN,0.94
S63,C3,STRONG_IN,0.92
S63,C4,STRONG_IN,0.68
S63,C5,STRONG_IN,0.82
S63,C6,STRONG_IN,0.63
S63,S15,SIMILAR_TO,0.51
S63,S79,SIMILAR_TO,0.51
S63,S49,SIMILAR_TO,0.63
S64,C1,STRONG_IN,0.83
S64,C2,STRONG_IN,0.78
S64,C3,WEAK_IN,0.35
S64,C4,STRONG_IN,0.61
S64,C5,WEAK_IN,0.53
S64,C6,STRONG_IN,0.75
S64,S56,SIMILAR_TO,0.7
S64,S67,SIMILAR_TO,0.85
S64,S52,SIMILAR_TO,0.84
S65,C1,WEAK_IN,0.25
S65,C2,STRONG_IN,0.88
S65,C3,WEAK_IN,0.48
S65,C4,STRONG_IN,0.72
S65,C5,WEAK_IN,0.4
S65,C6,STRONG_IN,0.85
S65,S22,SIMILAR_TO,0.52
S65,S28,SIMILAR_TO,0.73
S65,S89,SIMILAR_TO,0.67
S66,C1,WEAK_IN,0.59
S66,C2,WEAK_IN,0.28
S66,C3,STRONG_IN,0.73
S66,C4,WEAK_IN,0.44
S66,C5,STRONG_IN,0.84
S66,C6,STRONG_IN,0.69
S66,S63,SIMILAR_TO,0.83
S66,S82,SIMILAR_TO,0.81
S66,S90,SIMILAR_TO,0.7
S67,C1,STRONG_IN,0.84
S67,C2,WEAK_IN,0.45
S67,C3,WEAK_IN,0.55
S67,C4,WEAK_IN,0.39
S67,C5,WEAK_IN,0.21
S67,C6,STRONG_IN,0.87
S67,S38,SIMILAR_TO,0.53
S67,S70,SIMILAR_TO,0.8
S67,S69,SIMILAR_TO,0.89
S68,C1,WEAK_IN,0.56
S68,C2,STRONG_IN,0.69
S68,C3,WEAK_IN,0.44
S68,C4,STRONG_IN,0.71
S68,C5,STRONG_IN,0.94
S68,C6,WEAK_IN,0.33
S68,S66,SIMILAR_TO,0.83
S68,S81,SIMILAR_TO,0.71
S68,S62,SIMILAR_TO,0.54
S69,C1,WEAK_IN,0.26
S69,C2,WEAK_IN,0.21
S69,C3,WEAK_IN,0.41
S69,C4,WEAK_IN,0.55
S69,C5,WEAK_IN,0.22
S69,C6,WEAK_IN,0.21
S69,S2,SIMILAR_TO,0.8
S69,S2,SIMILAR_TO,0.72
S69,S38,SIMILAR_TO,0.52
S70,C1,WEAK_IN,0.45
S70,C2,STRONG_IN,0.93
S70,C3,STRONG_IN,0.92
S70,C4,STRONG_IN,0.91
S70,C5,STRONG_IN,0.68
S70,C6,STRONG_IN,0.94
S70,S13,SIMILAR_TO,0.51
S70,S62,SIMILAR_TO,0.56
S70,S81,SIMILAR_TO,0.63
S71,C1,WEAK_IN,0.34
S71,C2,WEAK_IN,0.36
S71,C3,STRONG_IN,0.62
S71,C4,WEAK_IN,0.5
S71,C5,WEAK_IN,0.42
S71,C6,WEAK_IN,0.23
S71,S49,SIMILAR_TO,0.73
S71,S97,SIMILAR_TO,0.52
S71,S36,SIMILAR_TO,0.5
S72,C1,WEAK_IN,0.38
S72,C2,WEAK_IN,0.25
S72,C3,WEAK_IN,0.42
S72,C4,STRONG_IN,0.77
S72,C5,STRONG_IN,0.62
S72,C6,STRONG_IN,0.76
S72,S34,SIMILAR_TO,0.77
S72,S67,SIMILAR_TO,0.64
S72,S29,SIMILAR_TO,0.65
S73,C1,WEAK_IN,0.26
S73,C2,STRONG_IN,0.66
S73,C3,STRONG_IN,0.79
S73,C4,STRONG_IN,0.91
S73,C5,STRONG_IN,0.67
S73,C6,STRONG_IN,0.86
S73,S30,SIMILAR_TO,0.9
S73,S75,SIMILAR_TO,0.57
S74,C1,WEAK_IN,0.21
S74,C2,WEAK_IN,0.31
S74,C3,STRONG_IN,0.68
S74,C4,WEAK_IN,0.54
S74,C5,WEAK_IN,0.55
S74,C6,WEAK_IN,0.44
S74,S98,SIMILAR_TO,0.63
S74,S48,SIMILAR_TO,0.58
S74,S91,SIMILAR_TO,0.83
S75,C1,WEAK_IN,0.25
S75,C2,STRONG_IN,0.95
S75,C3,WEAK_IN,0.51
S75,C4,WEAK_IN,0.29
S75,C5,STRONG_IN,0.72
S75,C6,WEAK_IN,0.42
S75,S54,SIMILAR_TO,0.74
S75,S35,SIMILAR_TO,0.58
S75,S88,SIMILAR_TO,0.51
S76,C1,STRONG_IN,0.95
S76,C2,WEAK_IN,0.25
S76,C3,STRONG_IN,0.69
S76,C4,WEAK_IN,0.32
S76,C5,STRONG_IN,0.88
S76,C6,WEAK_IN,0.35
S76,S5,SIMILAR_TO,0.58
S76,S95,SIMILAR_TO,0.6
S76,S95,SIMILAR_TO,0.62
S77,C1,STRONG_IN,0.94
S77,C2,STRONG_IN,0.8
S77,C3,STRONG_IN,0.72
S77,C4,WEAK_IN,0.32
S77,C5,WEAK_IN,0.44
S77,C6,WEAK_IN,0.39
S77,S40,SIMILAR_TO,0.64
S77,S12,SIMILAR_TO,0.66
S78,C1,WEAK_IN,0.23
S78,C2,STRONG_IN,0.89
S78,C3,STRONG_IN,0.82
S78,C4,STRONG_IN,0.61
S78,C5,STRONG_IN,0.69
S78,C6,WEAK_IN,0.29
S78,S53,SIMILAR_TO,0.89
S78,S29,SIMILAR_TO,0.57
S78,S27,SIMILAR_TO,0.7
S79,C1,WEAK_IN,0.38
S79,C2,WEAK_IN,0.53
S79,C3,WEAK_IN,0.47
S79,C4,STRONG_IN,0.88
S79,C5,WEAK_IN,0.55
S79,C6,STRONG_IN,0.83
S79,S14,SIMILAR_TO,0.9
S79,S99,SIMILAR_TO,0.54
S79,S59,SIMILAR_TO,0.84
S80,C1,WEAK_IN,0.49
S80,C2,WEAK_IN,0.45
S80,C3,STRONG_IN,0.83
S80,C4,STRONG_IN,0.62
S80,C5,WEAK_IN,0.29
S80,C6,STRONG_IN,0.61
S80,S96,SIMILAR_TO,0.56
S80,S39,SIMILAR_TO,0.76
S80,S27,SIMILAR_TO,0.56
S81,C1,WEAK_IN,0.49
S81,C2,STRONG_IN,0.73
S81,C3,WEAK_IN,0.27
S81,C4,WEAK_IN,0.58
S81,C5,STRONG_IN,0.68
S81,C6,WEAK_IN,0.45
S81,S53,SIMILAR_TO,0.53
S81,S63,SIMILAR_TO,0.73
S81,S27,SIMILAR_TO,0.6
S82,C1,WEAK_IN,0.41
S82,C2,WEAK_IN,0.59
S82,C3,STRONG_IN,0.79
S82,C4,STRONG_IN,0.91
S82,C5,WEAK_IN,0.57
S82,C6,WEAK_IN,0.35
S82,S93,SIMILAR_TO,0.9
S82,S3,SIMILAR_TO,0.58
S82,S92,SIMILAR_TO,0.79
S83,C1,WEAK_IN,0.3
S83,C2,WEAK_IN,0.33
S83,C3,WEAK_IN,0.29
S83,C4,WEAK_IN,0.33
S83,C5,WEAK_IN,0.6
S83,C6,STRONG_IN,0.92
S83,S4,SIMILAR_TO,0.81
S83,S47,SIMILAR_TO,0.61
S83,S24,SIMILAR_TO,0.68
S84,C1,WEAK_IN,0.25
S84,C2,WEAK_IN,0.43
S84,C3,WEAK_IN,0.36
S84,C4,WEAK_IN,0.24
S84,C5,WEAK_IN,0.39
S84,C6,WEAK_IN,0.53
S84,S53,SIMILAR_TO,0.6
S84,S42,SIMILAR_TO,0.62
S84,S93,SIMILAR_TO,0.68
S85,C1,WEAK_IN,0.33
S85,C2,STRONG_IN,0.81
S85,C3,STRONG_IN,0.67
S85,C4,STRONG_IN,0.73
S85,C5,WEAK_IN,0.51
S85,C6,WEAK_IN,0.51
S85,S75,SIMILAR_TO,0.78
S85,S62,SIMILAR_TO,0.64
S85,S28,SIMILAR_TO,0.78
S86,C1,WEAK_IN,0.24
S86,C2,STRONG_IN,0.71
S86,C3,WEAK_IN,0.59
S86,C4,WEAK_IN,0.34
S86,C5,WEAK_IN,0.37
S86,C6,WEAK_IN,0.21
S86,S31,SIMILAR_TO,0.69
S86,S61,SIMILAR_TO,0.8
S86,S52,SIMILAR_TO,0.84
S87,C1,WEAK_IN,0.22
S87,C2,STRONG_IN,0.68
S87,C3,WEAK_IN,0.56
S87,C4,STRONG_IN,0.88
S87,C5,STRONG_IN,0.79
S87,C6,WEAK_IN,0.25
S87,S17,SIMILAR_TO,0.88
S87,S69,SIMILAR_TO,0.75
S87,S58,SIMILAR_TO,0.9
S88,C1,WEAK_IN,0.21
S88,C2,WEAK_IN,0.48
S88,C3,WEAK_IN,0.33
S88,C4,WEAK_IN,0.46
S88,C5,WEAK_IN,0.48
S88,C6,STRONG_IN,0.93
S88,S25,SIMILAR_TO,0.67
S88,S57,SIMILAR_TO,0.5
S88,S61,SIMILAR_TO,0.75
S89,C1,STRONG_IN,0.71
S89,C2,WEAK_IN,0.39
S89,C3,STRONG_IN,0.81
S89,C4,STRONG_IN,0.85
S89,C5,STRONG_IN,0.62
S89,C6,WEAK_IN,0.52
S89,S26,SIMILAR_TO,0.79
S89,S41,SIMILAR_TO,0.69
S89,S26,SIMILAR_TO,0.64
S90,C1,STRONG_IN,0.94
S90,C2,STRONG_IN,0.66
S90,C3,STRONG_IN,0.65
S90,C4,WEAK_IN,0.58
S90,C5,WEAK_IN,0.43
S90,C6,WEAK_IN,0.41
S90,S18,SIMILAR_TO,0.76
S90,S62,SIMILAR_TO,0.8
S90,S60,SIMILAR_TO,0.83
S91,C1,WEAK_IN,0.6
S91,C2,WEAK_IN,0.24
S91,C3,WEAK_IN,0.48
S91,C4,WEAK_IN,0.52
S91,C5,WEAK_IN,0.43
S91,C6,WEAK_IN,0.26
S91,S54,SIMILAR_TO,0.62
S91,S96,SIMILAR_TO,0.76
S91,S13,SIMILAR_TO,0.84
S92,C1,STRONG_IN,0.83
S92,C2,WEAK_IN,0.42
S92,C3,STRONG_IN,0.66
S92,C4,WEAK_IN,0.32
S92,C5,WEAK_IN,0.23
S92,C6,STRONG_IN,0.86
S92,S38,SIMILAR_TO,0.64
S92,S16,SIMILAR_TO,0.84
S92,S38,SIMILAR_TO,0.55
S93,C1,STRONG_IN,0.82
S93,C2,WEAK_IN,0.51
S93,C3,STRONG_IN,0.94
S93,C4,WEAK_IN,0.55
S93,C5,WEAK_IN,0.31
S93,C6,STRONG_IN,0.8
S93,S55,SIMILAR_TO,0.85
S93,S30,SIMILAR_TO,0.84
S93,S54,SIMILAR_TO,0.82
S94,C1,WEAK_IN,0.55
S94,C2,STRONG_IN,0.68
S94,C3,WEAK_IN,0.21
S94,C4,WEAK_IN,0.46
S94,C5,WEAK_IN,0.57
S94,C6,STRONG_IN,0.77
S94,S99,SIMILAR_TO,0.84
S94,S41,SIMILAR_TO,0.73
S94,S15,SIMILAR_TO,0.68
S95,C1,STRONG_IN,0.79
S95,C2,STRONG_IN,0.89
S95,C3,WEAK_IN,0.4
S95,C4,STRONG_IN,0.66
S95,C5,STRONG_IN,0.85
S95,C6,STRONG_IN,0.69
S95,S54,SIMILAR_TO,0.62
S95,S61,SIMILAR_TO,0.68
S95,S54,SIMILAR_TO,0.68
S96,C1,WEAK_IN,0.27
S96,C2,WEAK_IN,0.21
S96,C3,STRONG_IN,0.84
S96,C4,STRONG_IN,0.62
S96,C5,WEAK_IN,0.56
S96,C6,WEAK_IN,0.23
S96,S54,SIMILAR_TO,0.84
S96,S73,SIMILAR_TO,0.83
S96,S81,SIMILAR_TO,0.75
S97,C1,WEAK_IN,0.51
S97,C2,STRONG_IN,0.74
S97,C3,STRONG_IN,0.76
S97,C4,STRONG_IN,0.82
S97,C5,STRONG_IN,0.93
S97,C6,STRONG_IN,0.74
S97,S18,SIMILAR_TO,0.52
S97,S10,SIMILAR_TO,0.8
S97,S89,SIMILAR_TO,0.75
S98,C1,WEAK_IN,0.42
S98,C2,STRONG_IN,0.69
S98,C3,STRONG_IN,0.93
S98,C4,STRONG_IN,0.93
S98,C5,STRONG_IN,0.83
S98,C6,WEAK_IN,0.42
S98,S28,SIMILAR_TO,0.7
S98,S60,SIMILAR_TO,0.81
S98,S67,SIMILAR_TO,0.76
S99,C1,WEAK_IN,0.28
S99,C2,STRONG_IN,0.73
S99,C3,WEAK_IN,0.58
S99,C4,STRONG_IN,0.75
S99,C5,STRONG_IN,0.8
S99,C6,WEAK_IN,0.21
S99,S42,SIMILAR_TO,0.8
S99,S8,SIMILAR_TO,0.69
S99,S33,SIMILAR_TO,0.75
S100,C1,STRONG_IN,0.78
S100,C2,STRONG_IN,0.76
S100,C3,WEAK_IN,0.48
S100,C4,WEAK_IN,0.36
S100,C5,STRONG_IN,0.94
S100,C6,WEAK_IN,0.48
S100,S59,SIMILAR_TO,0.56
S100,S60,SIMILAR_TO,0.77
S100,S66,SIMILAR_TO,0.64
